family,taxon,author,native to
Asteraceae,Gymnanthemum coloratum,(Willd.) H.Rob. & B.Kahn,Burkina Faso
Bignoniaceae,Kigelia africana,(Lam.) Benth.,Burkina Faso
Bignoniaceae,Markhamia tomentosa,(Benth.) K.Schum. ex Engl.,Burkina Faso
Bignoniaceae,Newbouldia laevis,(P.Beauv.) Seem. ex Bureau,Burkina Faso
Bignoniaceae,Stereospermum kunthianum,Cham.,Burkina Faso
Boraginaceae,Cordia sinensis,Lam.,Burkina Faso
Burseraceae,Boswellia dalzielii,Hutch.,Burkina Faso
Burseraceae,Commiphora africana,(A.Rich.) Engl.,Burkina Faso
Burseraceae,Commiphora pedunculata,(Kotschy & Peyr.) Engl.,Burkina Faso
Cannabaceae,Celtis toka,(Forssk.) Hepper & J.R.I.Wood,Burkina Faso
Cannabaceae,Trema orientale,(L.) Blume,Burkina Faso
Capparaceae,Boscia angustifolia,A.Rich.,Burkina Faso
Capparaceae,Boscia salicifolia,Oliv.,Burkina Faso
Capparaceae,Boscia senegalensis,Lam.,Burkina Faso
Capparaceae,Cadaba farinosa,Forssk.,Burkina Faso
Capparaceae,Cadaba glandulosa,Forssk.,Burkina Faso
Capparaceae,Crateva adansonii,DC.,Burkina Faso
Capparaceae,Maerua angolensis,DC.,Burkina Faso
Capparaceae,Maerua crassifolia,Forssk.,Burkina Faso
Capparaceae,Ritchiea capparoides,(Andrews) Britten,Burkina Faso
Celastraceae,Gymnosporia senegalensis,(Lam.) Loes.,Burkina Faso
Celastraceae,Reissantia buchananii,(Loes.) N. Hallé,Burkina Faso
Celastraceae,Salacia pallescens,Oliv.,Burkina Faso
Celastraceae,Salacia pyriformis,(Sabine) Steud.,Burkina Faso
Celastraceae,Salacia stuhlmanniana,Loes.,Burkina Faso
Chrysobalanaceae,Dactyladenia scabrifolia,(Hua) Prance & F.White,Burkina Faso
Chrysobalanaceae,Maranthes aubrevillei,(Pellegr.) Prance ex F.White,Burkina Faso
Chrysobalanaceae,Maranthes polyandra,(Benth.) Prance,Burkina Faso
Chrysobalanaceae,Parinari congensis,Didr.,Burkina Faso
Chrysobalanaceae,Parinari curatellifolia,Planch. ex Benth.,Burkina Faso
Chrysobalanaceae,Parinari excelsa,Sabine,Burkina Faso
Clusiaceae,Garcinia livingstonei,T.Anderson,Burkina Faso
Clusiaceae,Garcinia ovalifolia,Oliv.,Burkina Faso
Clusiaceae,Pentadesma butyracea,Sabine,Burkina Faso
Combretaceae,Combretum aculeatum,Vent.,Burkina Faso
Combretaceae,Combretum adenogonium,Steud. ex A.Rich.,Burkina Faso
Combretaceae,Combretum collinum,Fresen.,Burkina Faso
Combretaceae,Combretum glutinosum,Perr. ex DC.,Burkina Faso
Combretaceae,Combretum micranthum,G.Don,Burkina Faso
Combretaceae,Combretum molle,R.Br. ex G.Don,Burkina Faso
Combretaceae,Combretum nigricans,Lepr. ex Guill. & Perr.,Burkina Faso
Combretaceae,Guiera senegalensis,J.F.Gmel.,Burkina Faso
Combretaceae,Terminalia avicennioides,Guill. & Perr.,Burkina Faso
Combretaceae,Terminalia engleri,Gere & Boatwr.,Burkina Faso
Combretaceae,Terminalia glaucescens,Planch. ex Benth.,Burkina Faso
Combretaceae,Terminalia habeensis,(Aubrév. ex Keay) Gere & Boatwr.,Burkina Faso
Combretaceae,Terminalia ivorensis,A.Chev.,Burkina Faso
Combretaceae,Terminalia laxiflora,Engl.,Burkina Faso
Combretaceae,Terminalia leiocarpa,(DC.) Baill.,Burkina Faso
Combretaceae,Terminalia macroptera,Guill. & Perr.,Burkina Faso
Combretaceae,Terminalia mollis,M.A.Lawson,Burkina Faso
Connaraceae,Rourea coccinea,(Schumach. & Thonn.) Benth.,Burkina Faso
Dipterocarpaceae,Monotes kerstingii,Gilg,Burkina Faso
Ebenaceae,Diospyros abyssinica,(Hiern) F.White,Burkina Faso
Ebenaceae,Diospyros elliotii,(Hiern) F.White,Burkina Faso
Ebenaceae,Diospyros ferrea,(Willd.) Bakh.,Burkina Faso
Ebenaceae,Diospyros heudelotii,Hiern,Burkina Faso
